<experiment> rnn on mnist
(train) loss: 0.0053, accuracy: 100.00%
	class: 0, rate: 100.00%
	class: 1, rate: 100.00%
	class: 2, rate: 100.00%
	class: 3, rate: 100.00%
	class: 4, rate: 100.00%
	class: 5, rate: 100.00%
	class: 6, rate: 100.00%
	class: 7, rate: 100.00%
	class: 8, rate: 100.00%
	class: 9, rate: 100.00%
(test) loss: 1.4116, accuracy: 97.52%
	class: 0, rate: 97.76%
	class: 1, rate: 99.03%
	class: 2, rate: 95.54%
	class: 3, rate: 95.64%
	class: 4, rate: 95.11%
	class: 5, rate: 98.54%
	class: 6, rate: 98.33%
	class: 7, rate: 98.44%
	class: 8, rate: 98.25%
	class: 9, rate: 98.51%
[progress] epoch: 89
(train) loss: 0.0052, accuracy: 100.00%
	class: 0, rate: 100.00%
	class: 1, rate: 100.00%
	class: 2, rate: 100.00%
	class: 3, rate: 100.00%
	class: 4, rate: 100.00%
	class: 5, rate: 100.00%
	class: 6, rate: 100.00%
	class: 7, rate: 100.00%
	class: 8, rate: 100.00%
	class: 9, rate: 100.00%
(test) loss: 1.3873, accuracy: 97.51%
	class: 0, rate: 97.76%
	class: 1, rate: 99.03%
	class: 2, rate: 95.45%
	class: 3, rate: 95.64%
	class: 4, rate: 95.11%
	class: 5, rate: 98.43%
	class: 6, rate: 98.33%
	class: 7, rate: 98.44%
	class: 8, rate: 98.25%
	class: 9, rate: 98.61%
[progress] epoch: 90
(train) loss: 0.0050, accuracy: 100.00%
	class: 0, rate: 100.00%
	class: 1, rate: 100.00%
	class: 2, rate: 100.00%
	class: 3, rate: 100.00%
	class: 4, rate: 100.00%
	class: 5, rate: 100.00%
	class: 6, rate: 100.00%
	class: 7, rate: 100.00%
	class: 8, rate: 100.00%
	class: 9, rate: 100.00%
(test) loss: 1.3902, accuracy: 97.54%
	class: 0, rate: 97.76%
	class: 1, rate: 99.03%
	class: 2, rate: 95.54%
	class: 3, rate: 95.64%
	class: 4, rate: 95.11%
	class: 5, rate: 98.54%
	class: 6, rate: 98.33%
	class: 7, rate: 98.54%
	class: 8, rate: 98.25%
	class: 9, rate: 98.61%
[progress] epoch: 91
(train) loss: 0.0049, accuracy: 100.00%
	class: 0, rate: 100.00%
	class: 1, rate: 100.00%
	class: 2, rate: 100.00%
	class: 3, rate: 100.00%
	class: 4, rate: 100.00%
	class: 5, rate: 100.00%
	class: 6, rate: 100.00%
	class: 7, rate: 100.00%
	class: 8, rate: 100.00%
	class: 9, rate: 100.00%
(test) loss: 1.4063, accuracy: 97.54%
	class: 0, rate: 97.76%
	class: 1, rate: 99.03%
	class: 2, rate: 95.45%
	class: 3, rate: 95.64%
	class: 4, rate: 95.21%
	class: 5, rate: 98.54%
	class: 6, rate: 98.33%
	class: 7, rate: 98.54%
	class: 8, rate: 98.25%
	class: 9, rate: 98.61%
[progress] epoch: 92
(train) loss: 0.0048, accuracy: 100.00%
	class: 0, rate: 100.00%
	class: 1, rate: 100.00%
	class: 2, rate: 100.00%
	class: 3, rate: 100.00%
	class: 4, rate: 100.00%
	class: 5, rate: 100.00%
	class: 6, rate: 100.00%
	class: 7, rate: 100.00%
	class: 8, rate: 100.00%
	class: 9, rate: 100.00%
(test) loss: 1.4083, accuracy: 97.54%
	class: 0, rate: 97.76%
	class: 1, rate: 99.03%
	class: 2, rate: 95.54%
	class: 3, rate: 95.64%
	class: 4, rate: 95.11%
	class: 5, rate: 98.54%
	class: 6, rate: 98.33%
	class: 7, rate: 98.54%
	class: 8, rate: 98.25%
	class: 9, rate: 98.61%
[progress] epoch: 93
(train) loss: 0.0047, accuracy: 100.00%
	class: 0, rate: 100.00%
	class: 1, rate: 100.00%
	class: 2, rate: 100.00%
	class: 3, rate: 100.00%
	class: 4, rate: 100.00%
	class: 5, rate: 100.00%
	class: 6, rate: 100.00%
	class: 7, rate: 100.00%
	class: 8, rate: 100.00%
	class: 9, rate: 100.00%
(test) loss: 1.4364, accuracy: 97.52%
	class: 0, rate: 97.76%
	class: 1, rate: 98.94%
	class: 2, rate: 95.35%
	class: 3, rate: 95.64%
	class: 4, rate: 95.21%
	class: 5, rate: 98.43%
	class: 6, rate: 98.33%
	class: 7, rate: 98.54%
	class: 8, rate: 98.36%
	class: 9, rate: 98.61%
[progress] epoch: 94
(train) loss: 0.0046, accuracy: 100.00%
	class: 0, rate: 100.00%
	class: 1, rate: 100.00%
	class: 2, rate: 100.00%
	class: 3, rate: 100.00%
	class: 4, rate: 100.00%
	class: 5, rate: 100.00%
	class: 6, rate: 100.00%
	class: 7, rate: 100.00%
	class: 8, rate: 100.00%
	class: 9, rate: 100.00%
(test) loss: 1.4042, accuracy: 97.52%
	class: 0, rate: 97.76%
	class: 1, rate: 99.03%
	class: 2, rate: 95.45%
	class: 3, rate: 95.64%
	class: 4, rate: 95.11%
	class: 5, rate: 98.43%
	class: 6, rate: 98.33%
	class: 7, rate: 98.54%
	class: 8, rate: 98.25%
	class: 9, rate: 98.61%
[progress] epoch: 95
(train) loss: 0.0045, accuracy: 100.00%
	class: 0, rate: 100.00%
	class: 1, rate: 100.00%
	class: 2, rate: 100.00%
	class: 3, rate: 100.00%
	class: 4, rate: 100.00%
	class: 5, rate: 100.00%
	class: 6, rate: 100.00%
	class: 7, rate: 100.00%
	class: 8, rate: 100.00%
	class: 9, rate: 100.00%
(test) loss: 1.3982, accuracy: 97.52%
	class: 0, rate: 97.76%
	class: 1, rate: 99.03%
	class: 2, rate: 95.45%
	class: 3, rate: 95.64%
	class: 4, rate: 95.11%
	class: 5, rate: 98.54%
	class: 6, rate: 98.33%
	class: 7, rate: 98.54%
	class: 8, rate: 98.25%
	class: 9, rate: 98.51%
[progress] epoch: 96
(train) loss: 0.0044, accuracy: 100.00%
	class: 0, rate: 100.00%
	class: 1, rate: 100.00%
	class: 2, rate: 100.00%
	class: 3, rate: 100.00%
	class: 4, rate: 100.00%
	class: 5, rate: 100.00%
	class: 6, rate: 100.00%
	class: 7, rate: 100.00%
	class: 8, rate: 100.00%
	class: 9, rate: 100.00%
(test) loss: 1.4221, accuracy: 97.52%
	class: 0, rate: 97.76%
	class: 1, rate: 99.03%
	class: 2, rate: 95.45%
	class: 3, rate: 95.64%
	class: 4, rate: 95.21%
	class: 5, rate: 98.54%
	class: 6, rate: 98.33%
	class: 7, rate: 98.44%
	class: 8, rate: 98.25%
	class: 9, rate: 98.51%
[progress] epoch: 97
(train) loss: 0.0044, accuracy: 100.00%
	class: 0, rate: 100.00%
	class: 1, rate: 100.00%
	class: 2, rate: 100.00%
	class: 3, rate: 100.00%
	class: 4, rate: 100.00%
	class: 5, rate: 100.00%
	class: 6, rate: 100.00%
	class: 7, rate: 100.00%
	class: 8, rate: 100.00%
	class: 9, rate: 100.00%
(test) loss: 1.4100, accuracy: 97.52%
	class: 0, rate: 97.76%
	class: 1, rate: 99.03%
	class: 2, rate: 95.45%
	class: 3, rate: 95.64%
	class: 4, rate: 95.11%
	class: 5, rate: 98.54%
	class: 6, rate: 98.33%
	class: 7, rate: 98.44%
	class: 8, rate: 98.36%
	class: 9, rate: 98.51%
[progress] epoch: 98
(train) loss: 0.0043, accuracy: 100.00%
	class: 0, rate: 100.00%
	class: 1, rate: 100.00%
	class: 2, rate: 100.00%
	class: 3, rate: 100.00%
	class: 4, rate: 100.00%
	class: 5, rate: 100.00%
	class: 6, rate: 100.00%
	class: 7, rate: 100.00%
	class: 8, rate: 100.00%
	class: 9, rate: 100.00%
(test) loss: 1.4200, accuracy: 97.52%
	class: 0, rate: 97.76%
	class: 1, rate: 99.03%
	class: 2, rate: 95.45%
	class: 3, rate: 95.64%
	class: 4, rate: 95.21%
	class: 5, rate: 98.43%
	class: 6, rate: 98.33%
	class: 7, rate: 98.44%
	class: 8, rate: 98.25%
	class: 9, rate: 98.61%
[progress] epoch: 99
(train) loss: 0.0042, accuracy: 100.00%
	class: 0, rate: 100.00%
	class: 1, rate: 100.00%
	class: 2, rate: 100.00%
	class: 3, rate: 100.00%
	class: 4, rate: 100.00%
	class: 5, rate: 100.00%
	class: 6, rate: 100.00%
	class: 7, rate: 100.00%
	class: 8, rate: 100.00%
	class: 9, rate: 100.00%
(test) loss: 1.4155, accuracy: 97.54%
	class: 0, rate: 97.76%
	class: 1, rate: 99.03%
	class: 2, rate: 95.35%
	class: 3, rate: 95.64%
	class: 4, rate: 95.11%
	class: 5, rate: 98.54%
	class: 6, rate: 98.33%
	class: 7, rate: 98.54%
	class: 8, rate: 98.46%
	class: 9, rate: 98.61%
[progress] epoch: 100
(train) loss: 0.0041, accuracy: 100.00%
	class: 0, rate: 100.00%
	class: 1, rate: 100.00%
	class: 2, rate: 100.00%
	class: 3, rate: 100.00%
	class: 4, rate: 100.00%
	class: 5, rate: 100.00%
	class: 6, rate: 100.00%
	class: 7, rate: 100.00%
	class: 8, rate: 100.00%
	class: 9, rate: 100.00%
(test) loss: 1.4249, accuracy: 97.53%
	class: 0, rate: 97.76%
	class: 1, rate: 99.03%
	class: 2, rate: 95.45%
	class: 3, rate: 95.64%
	class: 4, rate: 95.21%
	class: 5, rate: 98.54%
	class: 6, rate: 98.33%
	class: 7, rate: 98.54%
	class: 8, rate: 98.25%
	class: 9, rate: 98.51%
<experiment> generalized lstm on reduced mnist
[progress] epoch: 1
(train) loss: 63.7398, accuracy: 21.95%
	class: 0, rate: 0.00%
	class: 1, rate: 0.00%
	class: 2, rate: 0.00%
	class: 3, rate: 0.00%
	class: 4, rate: 0.00%
	class: 5, rate: 0.00%
	class: 6, rate: 49.83%
	class: 7, rate: 45.62%
	class: 8, rate: 12.65%
	class: 9, rate: 9.75%
(test) loss: 28.4124, accuracy: 17.18%
	class: 0, rate: 0.00%
	class: 1, rate: 0.00%
	class: 2, rate: 0.00%
	class: 3, rate: 0.00%
	class: 4, rate: 0.00%
	class: 5, rate: 0.00%
	class: 6, rate: 0.00%
	class: 7, rate: 76.36%
	class: 8, rate: 95.79%
	class: 9, rate: 0.00%
[progress] epoch: 2
(train) loss: 46.0746, accuracy: 54.25%
	class: 0, rate: 0.00%
	class: 1, rate: 0.00%
	class: 2, rate: 0.00%
	class: 3, rate: 0.00%
	class: 4, rate: 0.00%
	class: 5, rate: 8.01%
	class: 6, rate: 86.84%
	class: 7, rate: 77.51%
	class: 8, rate: 66.18%
	class: 9, rate: 55.66%
(test) loss: 21.8375, accuracy: 37.52%
	class: 0, rate: 0.00%
	class: 1, rate: 0.00%
	class: 2, rate: 0.00%
	class: 3, rate: 0.00%
	class: 4, rate: 0.00%
	class: 5, rate: 39.01%
	class: 6, rate: 95.41%
	class: 7, rate: 81.61%
	class: 8, rate: 78.85%
	class: 9, rate: 87.51%
[progress] epoch: 3
(train) loss: 25.0566, accuracy: 73.78%
	class: 0, rate: 0.00%
	class: 1, rate: 26.26%
	class: 2, rate: 1.01%
	class: 3, rate: 0.00%
	class: 4, rate: 0.00%
	class: 5, rate: 53.57%
	class: 6, rate: 96.65%
	class: 7, rate: 87.87%
	class: 8, rate: 76.09%
	class: 9, rate: 87.16%
(test) loss: 13.4954, accuracy: 50.75%
	class: 0, rate: 0.10%
	class: 1, rate: 79.47%
	class: 2, rate: 12.89%
	class: 3, rate: 0.00%
	class: 4, rate: 0.00%
	class: 5, rate: 90.13%
	class: 6, rate: 93.53%
	class: 7, rate: 92.32%
	class: 8, rate: 46.61%
	class: 9, rate: 92.77%
[progress] epoch: 4
(train) loss: 15.4420, accuracy: 84.48%
	class: 0, rate: 11.66%
	class: 1, rate: 79.23%
	class: 2, rate: 38.82%
	class: 3, rate: 12.89%
	class: 4, rate: 6.68%
	class: 5, rate: 84.10%
	class: 6, rate: 97.11%
	class: 7, rate: 92.58%
	class: 8, rate: 83.39%
	class: 9, rate: 92.25%
(test) loss: 8.7272, accuracy: 69.65%
	class: 0, rate: 25.92%
	class: 1, rate: 85.11%
	class: 2, rate: 65.21%
	class: 3, rate: 22.87%
	class: 4, rate: 34.62%
	class: 5, rate: 94.28%
	class: 6, rate: 97.18%
	class: 7, rate: 91.05%
	class: 8, rate: 87.47%
	class: 9, rate: 93.26%
[progress] epoch: 5
(train) loss: 9.7321, accuracy: 90.63%
	class: 0, rate: 56.59%
	class: 1, rate: 88.43%
	class: 2, rate: 68.24%
	class: 3, rate: 42.41%
	class: 4, rate: 37.84%
	class: 5, rate: 92.34%
	class: 6, rate: 97.67%
	class: 7, rate: 94.65%
	class: 8, rate: 91.28%
	class: 9, rate: 93.19%
(test) loss: 6.5504, accuracy: 78.62%
	class: 0, rate: 67.24%
	class: 1, rate: 88.19%
	class: 2, rate: 68.31%
	class: 3, rate: 55.25%
	class: 4, rate: 35.03%
	class: 5, rate: 96.08%
	class: 6, rate: 93.63%
	class: 7, rate: 93.97%
	class: 8, rate: 96.10%
	class: 9, rate: 93.06%
[progress] epoch: 6
(train) loss: 6.7544, accuracy: 93.72%
	class: 0, rate: 82.09%
	class: 1, rate: 93.77%
	class: 2, rate: 77.14%
	class: 3, rate: 63.30%
	class: 4, rate: 61.47%
	class: 5, rate: 94.61%
	class: 6, rate: 98.23%
	class: 7, rate: 95.93%
	class: 8, rate: 94.10%
	class: 9, rate: 94.81%
(test) loss: 4.6859, accuracy: 86.21%
	class: 0, rate: 84.90%
	class: 1, rate: 95.68%
	class: 2, rate: 78.49%
	class: 3, rate: 68.51%
	class: 4, rate: 52.55%
	class: 5, rate: 96.52%
	class: 6, rate: 98.12%
	class: 7, rate: 95.43%
	class: 8, rate: 94.97%
	class: 9, rate: 96.93%
[progress] epoch: 7
(train) loss: 5.1152, accuracy: 95.28%
	class: 0, rate: 89.19%
	class: 1, rate: 94.21%
	class: 2, rate: 81.01%
	class: 3, rate: 73.90%
	class: 4, rate: 75.68%
	class: 5, rate: 95.96%
	class: 6, rate: 98.58%
	class: 7, rate: 96.84%
	class: 8, rate: 95.47%
	class: 9, rate: 95.85%
(test) loss: 3.1685, accuracy: 90.49%
	class: 0, rate: 87.76%
	class: 1, rate: 97.27%
	class: 2, rate: 88.86%
	class: 3, rate: 69.41%
	class: 4, rate: 78.31%
	class: 5, rate: 94.73%
	class: 6, rate: 98.85%
	class: 7, rate: 96.30%
	class: 8, rate: 97.23%
	class: 9, rate: 96.04%
[progress] epoch: 8
(train) loss: 4.3930, accuracy: 95.88%
	class: 0, rate: 90.88%
	class: 1, rate: 94.96%
	class: 2, rate: 83.53%
	class: 3, rate: 75.20%
	class: 4, rate: 80.65%
	class: 5, rate: 96.18%
	class: 6, rate: 98.75%
	class: 7, rate: 97.46%
	class: 8, rate: 96.24%
	class: 9, rate: 96.20%
(test) loss: 2.3512, accuracy: 93.50%
	class: 0, rate: 94.80%
	class: 1, rate: 95.86%
	class: 2, rate: 90.41%
	class: 3, rate: 82.67%
	class: 4, rate: 89.21%
	class: 5, rate: 97.65%
	class: 6, rate: 97.91%
	class: 7, rate: 97.57%
	class: 8, rate: 95.38%
	class: 9, rate: 93.95%
[progress] epoch: 9
(train) loss: 3.5127, accuracy: 96.72%
	class: 0, rate: 92.57%
	class: 1, rate: 97.18%
	class: 2, rate: 86.55%
	class: 3, rate: 82.71%
	class: 4, rate: 84.76%
	class: 5, rate: 97.10%
	class: 6, rate: 99.04%
	class: 7, rate: 98.02%
	class: 8, rate: 96.91%
	class: 9, rate: 96.52%
(test) loss: 2.1668, accuracy: 94.01%
	class: 0, rate: 92.14%
	class: 1, rate: 95.77%
	class: 2, rate: 89.34%
	class: 3, rate: 88.22%
	class: 4, rate: 88.80%
	class: 5, rate: 98.43%
	class: 6, rate: 98.75%
	class: 7, rate: 97.08%
	class: 8, rate: 96.61%
	class: 9, rate: 95.44%
[progress] epoch: 10
(train) loss: 2.9644, accuracy: 97.32%
	class: 0, rate: 95.10%
	class: 1, rate: 97.18%
	class: 2, rate: 88.91%
	class: 3, rate: 84.34%
	class: 4, rate: 88.18%
	class: 5, rate: 97.62%
	class: 6, rate: 99.17%
	class: 7, rate: 98.31%
	class: 8, rate: 97.57%
	class: 9, rate: 97.23%
(test) loss: 2.0614, accuracy: 93.94%
	class: 0, rate: 93.88%
	class: 1, rate: 97.27%
	class: 2, rate: 89.15%
	class: 3, rate: 86.83%
	class: 4, rate: 83.10%
	class: 5, rate: 98.54%
	class: 6, rate: 98.54%
	class: 7, rate: 97.37%
	class: 8, rate: 97.95%
	class: 9, rate: 97.03%
[progress] epoch: 11
(train) loss: 2.5188, accuracy: 97.65%
	class: 0, rate: 94.59%
	class: 1, rate: 96.88%
	class: 2, rate: 90.92%
	class: 3, rate: 88.09%
	class: 4, rate: 91.10%
	class: 5, rate: 97.88%
	class: 6, rate: 99.32%
	class: 7, rate: 98.55%
	class: 8, rate: 97.78%
	class: 9, rate: 97.41%
(test) loss: 1.9748, accuracy: 94.35%
	class: 0, rate: 95.71%
	class: 1, rate: 97.27%
	class: 2, rate: 89.05%
	class: 3, rate: 85.25%
	class: 4, rate: 87.78%
	class: 5, rate: 98.21%
	class: 6, rate: 98.75%
	class: 7, rate: 96.79%
	class: 8, rate: 98.25%
	class: 9, rate: 96.83%
[progress] epoch: 12
(train) loss: 2.3897, accuracy: 97.78%
	class: 0, rate: 96.28%
	class: 1, rate: 97.33%
	class: 2, rate: 90.92%
	class: 3, rate: 87.93%
	class: 4, rate: 89.38%
	class: 5, rate: 98.25%
	class: 6, rate: 99.27%
	class: 7, rate: 98.61%
	class: 8, rate: 98.02%
	class: 9, rate: 97.48%
(test) loss: 2.3041, accuracy: 93.23%
	class: 0, rate: 93.78%
	class: 1, rate: 95.42%
	class: 2, rate: 91.76%
	class: 3, rate: 88.02%
	class: 4, rate: 75.87%
	class: 5, rate: 98.77%
	class: 6, rate: 97.81%
	class: 7, rate: 96.21%
	class: 8, rate: 98.46%
	class: 9, rate: 96.53%
[progress] epoch: 13
(train) loss: 2.2860, accuracy: 97.84%
	class: 0, rate: 95.95%
	class: 1, rate: 97.63%
	class: 2, rate: 91.26%
	class: 3, rate: 89.89%
	class: 4, rate: 89.38%
	class: 5, rate: 98.16%
	class: 6, rate: 99.34%
	class: 7, rate: 98.69%
	class: 8, rate: 97.95%
	class: 9, rate: 97.56%
(test) loss: 1.7391, accuracy: 95.00%
	class: 0, rate: 95.61%
	class: 1, rate: 98.24%
	class: 2, rate: 90.99%
	class: 3, rate: 89.11%
	class: 4, rate: 88.19%
	class: 5, rate: 97.87%
	class: 6, rate: 98.23%
	class: 7, rate: 97.28%
	class: 8, rate: 98.67%
	class: 9, rate: 95.94%
[progress] epoch: 14
(train) loss: 1.9416, accuracy: 98.15%
	class: 0, rate: 96.79%
	class: 1, rate: 98.07%
	class: 2, rate: 93.45%
	class: 3, rate: 91.19%
	class: 4, rate: 92.29%
	class: 5, rate: 98.32%
	class: 6, rate: 99.32%
	class: 7, rate: 98.77%
	class: 8, rate: 98.39%
	class: 9, rate: 97.85%
(test) loss: 1.8576, accuracy: 94.60%
	class: 0, rate: 92.76%
	class: 1, rate: 97.53%
	class: 2, rate: 88.95%
	class: 3, rate: 86.04%
	class: 4, rate: 89.82%
	class: 5, rate: 98.54%
	class: 6, rate: 99.06%
	class: 7, rate: 97.86%
	class: 8, rate: 97.95%
	class: 9, rate: 97.82%
[progress] epoch: 15
(train) loss: 1.8722, accuracy: 98.22%
	class: 0, rate: 97.64%
	class: 1, rate: 97.18%
	class: 2, rate: 93.11%
	class: 3, rate: 89.72%
	class: 4, rate: 91.78%
	class: 5, rate: 98.63%
	class: 6, rate: 99.27%
	class: 7, rate: 98.98%
	class: 8, rate: 98.41%
	class: 9, rate: 98.00%
(test) loss: 1.4078, accuracy: 96.05%
	class: 0, rate: 95.51%
	class: 1, rate: 97.89%
	class: 2, rate: 95.83%
	class: 3, rate: 89.70%
	class: 4, rate: 92.67%
	class: 5, rate: 97.98%
	class: 6, rate: 98.54%
	class: 7, rate: 97.08%
	class: 8, rate: 98.15%
	class: 9, rate: 97.22%
[progress] epoch: 16
(train) loss: 1.7001, accuracy: 98.40%
	class: 0, rate: 96.62%
	class: 1, rate: 97.92%
	class: 2, rate: 93.78%
	class: 3, rate: 92.33%
	class: 4, rate: 92.81%
	class: 5, rate: 98.54%
	class: 6, rate: 99.39%
	class: 7, rate: 99.17%
	class: 8, rate: 98.53%
	class: 9, rate: 98.23%
(test) loss: 1.3564, accuracy: 96.22%
	class: 0, rate: 96.94%
	class: 1, rate: 97.89%
	class: 2, rate: 94.28%
	class: 3, rate: 90.99%
	class: 4, rate: 91.45%
	class: 5, rate: 98.43%
	class: 6, rate: 99.16%
	class: 7, rate: 97.86%
	class: 8, rate: 97.54%
	class: 9, rate: 97.82%
[progress] epoch: 17
(train) loss: 1.4954, accuracy: 98.65%
	class: 0, rate: 98.14%
	class: 1, rate: 98.07%
	class: 2, rate: 94.96%
	class: 3, rate: 92.82%
	class: 4, rate: 95.03%
	class: 5, rate: 98.84%
	class: 6, rate: 99.56%
	class: 7, rate: 99.17%
	class: 8, rate: 98.77%
	class: 9, rate: 98.34%
(test) loss: 1.6459, accuracy: 95.39%
	class: 0, rate: 97.04%
	class: 1, rate: 97.36%
	class: 2, rate: 94.48%
	class: 3, rate: 85.74%
	class: 4, rate: 90.94%
	class: 5, rate: 98.43%
	class: 6, rate: 99.27%
	class: 7, rate: 97.37%
	class: 8, rate: 98.25%
	class: 9, rate: 95.34%
[progress] epoch: 18
(train) loss: 1.5061, accuracy: 98.56%
	class: 0, rate: 97.80%
	class: 1, rate: 98.52%
	class: 2, rate: 94.79%
	class: 3, rate: 92.82%
	class: 4, rate: 93.49%
	class: 5, rate: 98.86%
	class: 6, rate: 99.49%
	class: 7, rate: 99.03%
	class: 8, rate: 98.51%
	class: 9, rate: 98.45%
(test) loss: 1.5094, accuracy: 95.81%
	class: 0, rate: 95.20%
	class: 1, rate: 97.80%
	class: 2, rate: 91.86%
	class: 3, rate: 90.40%
	class: 4, rate: 92.26%
	class: 5, rate: 98.09%
	class: 6, rate: 99.06%
	class: 7, rate: 97.76%
	class: 8, rate: 98.56%
	class: 9, rate: 97.32%
[progress] epoch: 19
(train) loss: 1.4369, accuracy: 98.68%
	class: 0, rate: 97.97%
	class: 1, rate: 97.92%
	class: 2, rate: 95.97%
	class: 3, rate: 92.66%
	class: 4, rate: 93.15%
	class: 5, rate: 98.93%
	class: 6, rate: 99.49%
	class: 7, rate: 99.27%
	class: 8, rate: 98.74%
	class: 9, rate: 98.55%
(test) loss: 1.5689, accuracy: 95.83%
	class: 0, rate: 95.82%
	class: 1, rate: 96.74%
	class: 2, rate: 91.76%
	class: 3, rate: 89.80%
	class: 4, rate: 92.67%
	class: 5, rate: 98.21%
	class: 6, rate: 99.06%
	class: 7, rate: 98.83%
	class: 8, rate: 98.56%
	class: 9, rate: 97.22%
[progress] epoch: 20
(train) loss: 1.2863, accuracy: 98.77%
	class: 0, rate: 98.14%
	class: 1, rate: 98.07%
	class: 2, rate: 95.63%
	class: 3, rate: 93.31%
	class: 4, rate: 94.86%
	class: 5, rate: 98.91%
	class: 6, rate: 99.56%
	class: 7, rate: 99.25%
	class: 8, rate: 98.82%
	class: 9, rate: 98.71%
(test) loss: 1.4864, accuracy: 95.98%
	class: 0, rate: 97.04%
	class: 1, rate: 97.00%
	class: 2, rate: 91.57%
	class: 3, rate: 90.40%
	class: 4, rate: 93.69%
	class: 5, rate: 98.99%
	class: 6, rate: 98.75%
	class: 7, rate: 97.47%
	class: 8, rate: 98.46%
	class: 9, rate: 96.93%
[progress] epoch: 21
(train) loss: 1.2680, accuracy: 98.77%
	class: 0, rate: 98.65%
	class: 1, rate: 98.52%
	class: 2, rate: 96.64%
	class: 3, rate: 93.64%
	class: 4, rate: 94.52%
	class: 5, rate: 99.00%
	class: 6, rate: 99.56%
	class: 7, rate: 99.31%
	class: 8, rate: 98.92%
	class: 9, rate: 98.27%
(test) loss: 1.5951, accuracy: 95.51%
	class: 0, rate: 94.59%
	class: 1, rate: 95.51%
	class: 2, rate: 93.99%
	class: 3, rate: 90.00%
	class: 4, rate: 89.82%
	class: 5, rate: 98.21%
	class: 6, rate: 99.48%
	class: 7, rate: 97.86%
	class: 8, rate: 98.05%
	class: 9, rate: 98.02%
[progress] epoch: 22
(train) loss: 1.1350, accuracy: 98.92%
	class: 0, rate: 98.48%
	class: 1, rate: 97.63%
	class: 2, rate: 97.14%
	class: 3, rate: 93.64%
	class: 4, rate: 94.01%
	class: 5, rate: 99.21%
	class: 6, rate: 99.58%
	class: 7, rate: 99.28%
	class: 8, rate: 99.20%
	class: 9, rate: 98.77%
(test) loss: 1.2886, accuracy: 96.54%
	class: 0, rate: 96.02%
	class: 1, rate: 98.33%
	class: 2, rate: 93.31%
	class: 3, rate: 95.54%
	class: 4, rate: 91.96%
	class: 5, rate: 97.87%
	class: 6, rate: 98.85%
	class: 7, rate: 98.15%
	class: 8, rate: 97.64%
	class: 9, rate: 97.72%
[progress] epoch: 23
(train) loss: 0.9796, accuracy: 99.05%
	class: 0, rate: 98.48%
	class: 1, rate: 98.66%
	class: 2, rate: 97.14%
	class: 3, rate: 94.45%
	class: 4, rate: 95.89%
	class: 5, rate: 99.26%
	class: 6, rate: 99.58%
	class: 7, rate: 99.41%
	class: 8, rate: 99.13%
	class: 9, rate: 98.92%
(test) loss: 1.4784, accuracy: 96.14%
	class: 0, rate: 97.55%
	class: 1, rate: 97.71%
	class: 2, rate: 94.48%
	class: 3, rate: 93.56%
	class: 4, rate: 85.74%
	class: 5, rate: 98.65%
	class: 6, rate: 98.85%
	class: 7, rate: 98.64%
	class: 8, rate: 98.25%
	class: 9, rate: 98.02%
[progress] epoch: 24
(train) loss: 0.8642, accuracy: 99.20%
	class: 0, rate: 98.65%
	class: 1, rate: 99.11%
	class: 2, rate: 97.98%
	class: 3, rate: 95.11%
	class: 4, rate: 96.06%
	class: 5, rate: 99.43%
	class: 6, rate: 99.65%
	class: 7, rate: 99.55%
	class: 8, rate: 99.32%
	class: 9, rate: 98.96%
(test) loss: 1.2428, accuracy: 96.72%
	class: 0, rate: 97.55%
	class: 1, rate: 98.06%
	class: 2, rate: 96.22%
	class: 3, rate: 94.46%
	class: 4, rate: 90.02%
	class: 5, rate: 98.32%
	class: 6, rate: 98.64%
	class: 7, rate: 98.25%
	class: 8, rate: 98.46%
	class: 9, rate: 97.22%
[progress] epoch: 25
(train) loss: 0.7670, accuracy: 99.35%
	class: 0, rate: 99.16%
	class: 1, rate: 98.66%
	class: 2, rate: 98.66%
	class: 3, rate: 96.08%
	class: 4, rate: 96.58%
	class: 5, rate: 99.52%
	class: 6, rate: 99.73%
	class: 7, rate: 99.62%
	class: 8, rate: 99.52%
	class: 9, rate: 99.16%
(test) loss: 1.3734, accuracy: 96.31%
	class: 0, rate: 97.14%
	class: 1, rate: 97.36%
	class: 2, rate: 95.06%
	class: 3, rate: 92.38%
